147.631578947, 86.0, 56.3372093023
147.631578947, 83.0, 58.3734939759
120.961538462, 86.5, 19.161849711
120.961538462, 87.5, 18.9428571429
118.055555556, 89.5, 12.8212290503
118.055555556, 86.5, 13.2658959538
140.25, 93.0, 13.7096774194
140.25, 89.0, 14.3258426966
120.416666667, 88.0, 26.0795454545
120.416666667, 86.0, 26.6860465116
129.431818182, 88.0, 31.875
129.431818182, 87.0, 32.2413793103
140.25, 93.0, 13.7096774194
140.25, 93.0, 13.7096774194
75.5555555556, 93.0, 24.6774193548
75.5555555556, 95.0, 24.1578947368
118.055555556, 95.5, 12.0157068063
118.055555556, 94.5, 12.1428571429
133.571428571, 93.0, 19.1935483871
133.571428571, 97.0, 18.4020618557
58.4375, 99.0, 10.303030303
58.4375, 96.0, 10.625
197.321428571, 100.0, 17.85
197.321428571, 102.0, 17.5
85.0, 98.5, 24.5939086294
85.0, 98.5, 24.5939086294
92.7272727273, 99.5, 14.0954773869
92.7272727273, 94.5, 14.8412698413
56.6666666667, 95.5, 28.0366492147
56.6666666667, 93.5, 28.6363636364
145.0, 99.5, 21.783919598
145.0, 97.5, 22.2307692308
119.910714286, 91.0, 39.2307692308
119.910714286, 90.0, 39.6666666667
129.431818182, 93.0, 30.1612903226
129.431818182, 87.0, 32.2413793103
120.961538462, 92.5, 17.9189189189
120.961538462, 90.5, 18.3149171271
97.1428571429, 93.0, 38.3870967742
97.1428571429, 90.0, 39.6666666667
102.314814815, 93.5, 36.8181818182
102.314814815, 90.5, 38.0386740331
146.902173913, 23.0, 255.0
146.489361702, 23.5, 255.0
135.328947368, 19.0, 255.0
135.763888889, 18.0, 255.0
126.129032258, 15.5, 255.0
126.083333333, 15.0, 255.0
126.034482759, 14.5, 255.0
126.083333333, 15.0, 255.0
133.402777778, 18.0, 255.0
133.402777778, 18.0, 255.0
132.8125, 16.0, 255.0
132.8125, 16.0, 255.0
135.763888889, 18.0, 255.0
134.756097561, 20.5, 255.0
141.933962264, 26.5, 255.0
141.409090909, 27.5, 255.0
139.090909091, 27.5, 255.0
138.883928571, 32.0, 223.125
139.360465116, 41.5, 132.108433735
139.360465116, 43.5, 126.034482759
133.362068966, 49.5, 74.696969697
133.362068966, 54.5, 67.8440366972
107.430555556, 58.0, 79.1379310345
107.430555556, 58.0, 79.1379310345
98.5227272727, 66.0, 42.5
98.5227272727, 67.0, 41.8656716418
106.25, 70.0, 36.4285714286
106.25, 71.0, 35.9154929577
92.7272727273, 75.5, 18.5761589404
92.7272727273, 75.5, 18.5761589404
81.7307692308, 78.5, 21.1146496815
81.7307692308, 78.5, 21.1146496815
100.9375, 77.0, 26.4935064935
100.9375, 77.0, 26.4935064935
85.0, 78.5, 30.8598726115
85.0, 78.5, 30.8598726115
100.9375, 78.0, 26.1538461538
100.9375, 78.0, 26.1538461538
0.0, 83.0, 0.0
0.0, 77.0, 0.0
92.7272727273, 79.5, 17.641509434
92.7272727273, 78.5, 17.8662420382
106.25, 76.0, 33.5526315789
106.25, 74.0, 34.4594594595
58.4375, 80.0, 12.75
58.4375, 78.0, 13.0769230769
0.0, 81.0, 0.0
0.0, 79.0, 0.0
58.4375, 78.0, 13.0769230769
58.4375, 78.0, 13.0769230769
56.6666666667, 78.0, 19.6153846154
56.6666666667, 77.0, 19.8701298701
0.0, 81.0, 0.0
0.0, 81.0, 0.0
58.4375, 81.0, 12.5925925926
58.4375, 80.0, 12.75
146.902173913, 23.0, 255.0
146.902173913, 23.0, 255.0
135.328947368, 19.0, 255.0
135.328947368, 19.0, 255.0
148.277777778, 25.5, 225.0
148.277777778, 22.5, 255.0
143.285714286, 25.5, 175.0
143.285714286, 26.5, 168.396226415
156.090909091, 34.5, 203.260869565
156.090909091, 34.5, 203.260869565
147.631578947, 36.0, 134.583333333
147.631578947, 34.0, 142.5
157.25, 49.0, 104.081632653
157.25, 53.0, 96.2264150943
142.282608696, 48.0, 122.1875
142.282608696, 46.0, 127.5
151.111111111, 60.5, 56.9008264463
151.111111111, 62.5, 55.08
151.111111111, 67.5, 51.0
151.111111111, 68.5, 50.2554744526
151.25, 71.0, 61.0563380282
151.25, 72.0, 60.2083333333
119.910714286, 67.0, 53.2835820896
119.910714286, 65.0, 54.9230769231
129.431818182, 70.0, 40.0714285714
129.431818182, 68.0, 41.25
0.0, 78.0, 0.0
0.0, 78.0, 0.0
120.961538462, 75.5, 21.9536423841
120.961538462, 73.5, 22.5510204082
92.5, 77.5, 27.9677419355
92.5, 77.5, 27.9677419355
129.431818182, 73.0, 38.4246575342
129.431818182, 73.0, 38.4246575342
127.5, 72.0, 46.0416666667
127.5, 73.0, 45.4109589041
136.0, 78.5, 40.6050955414
136.0, 76.5, 41.6666666667
92.7272727273, 80.5, 17.4223602484
92.7272727273, 83.5, 16.7964071856
120.961538462, 80.5, 20.5900621118
120.961538462, 76.5, 21.6666666667
118.055555556, 80.5, 14.2546583851
118.055555556, 80.5, 14.2546583851
129.861111111, 80.0, 28.6875
129.861111111, 79.0, 29.0506329114
118.055555556, 83.5, 13.7425149701
118.055555556, 77.5, 14.8064516129
56.6666666667, 80.0, 19.125
56.6666666667, 79.0, 19.3670886076
118.055555556, 79.5, 14.4339622642
118.055555556, 78.5, 14.6178343949
129.431818182, 75.0, 37.4
129.431818182, 73.0, 38.4246575342
98.5227272727, 77.0, 36.4285714286
98.5227272727, 76.0, 36.9078947368
152.850877193, 28.5, 255.0
150.806451613, 31.0, 255.0
144.166666667, 25.5, 255.0
143.537735849, 26.5, 255.0
145.714285714, 31.5, 198.333333333
145.714285714, 33.5, 186.492537313
145.714285714, 39.5, 158.164556962
145.714285714, 41.5, 150.542168675
141.1, 44.0, 144.886363636
141.1, 47.0, 135.638297872
147.631578947, 56.0, 86.5178571429
147.631578947, 56.0, 86.5178571429
150.304878049, 63.5, 82.3228346457
150.304878049, 68.5, 76.3138686131
154.416666667, 71.0, 53.8732394366
154.416666667, 72.0, 53.125
145.208333333, 73.0, 41.9178082192
145.208333333, 74.0, 41.3513513514
126.129032258, 65.5, 60.3435114504
126.129032258, 63.5, 62.2440944882
132.651515152, 67.5, 62.3333333333
132.651515152, 67.5, 62.3333333333
130.945945946, 65.5, 72.0229007634
130.945945946, 63.5, 74.2913385827
132.651515152, 67.5, 62.3333333333
132.651515152, 67.5, 62.3333333333
118.055555556, 75.5, 15.1986754967
118.055555556, 75.5, 15.1986754967
120.416666667, 74.0, 31.0135135135
120.416666667, 78.0, 29.4230769231
129.861111111, 75.0, 30.6
129.861111111, 76.0, 30.1973684211
129.431818182, 75.0, 37.4
129.431818182, 78.0, 35.9615384615
110.5, 78.0, 49.0384615385
110.5, 76.0, 50.3289473684
136.0, 78.5, 40.6050955414
136.0, 77.5, 41.1290322581
145.208333333, 84.0, 36.4285714286
145.208333333, 81.0, 37.7777777778
110.5, 78.0, 49.0384615385
110.5, 73.0, 52.397260274
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
139.642857143, 77.5, 34.5483870968
139.642857143, 77.5, 34.5483870968
150.384615385, 81.5, 20.3374233129
150.384615385, 79.5, 20.8490566038
100.9375, 77.0, 26.4935064935
100.9375, 77.0, 26.4935064935
81.7307692308, 78.5, 21.1146496815
81.7307692308, 78.5, 21.1146496815
81.7307692308, 78.5, 21.1146496815
81.7307692308, 79.5, 20.8490566038
92.7272727273, 79.5, 17.641509434
92.7272727273, 79.5, 17.641509434
126.129032258, 15.5, 255.0
126.083333333, 15.0, 255.0
132.8125, 16.0, 255.0
132.651515152, 16.5, 255.0
135.763888889, 18.0, 255.0
136.0, 17.5, 255.0
127.5, 16.0, 255.0
127.5, 15.5, 255.0
137.214285714, 17.5, 255.0
137.214285714, 17.5, 255.0
139.360465116, 22.5, 243.666666667
140.25, 20.0, 255.0
147.704918033, 30.5, 255.0
145.895522388, 33.5, 255.0
146.473214286, 39.0, 183.076923077
146.473214286, 42.0, 170.0
139.360465116, 45.5, 120.494505495
139.360465116, 48.5, 113.041237113
142.678571429, 58.0, 61.5517241379
142.678571429, 60.0, 59.5
145.0, 66.5, 32.5939849624
145.0, 69.5, 31.1870503597
133.571428571, 71.0, 25.1408450704
133.571428571, 72.0, 24.7916666667
118.055555556, 75.5, 15.1986754967
118.055555556, 74.5, 15.4026845638
118.055555556, 75.5, 15.1986754967
118.055555556, 74.5, 15.4026845638
92.5, 77.5, 27.9677419355
92.5, 78.5, 27.6114649682
102.314814815, 75.5, 45.5960264901
102.314814815, 76.5, 45.0
129.573170732, 66.5, 78.6090225564
129.573170732, 66.5, 78.6090225564
98.5227272727, 75.0, 37.4
98.5227272727, 75.0, 37.4
106.25, 74.0, 34.4594594595
106.25, 74.0, 34.4594594595
106.25, 76.0, 33.5526315789
106.25, 76.0, 33.5526315789
108.8, 76.5, 41.6666666667
108.8, 74.5, 42.7852348993
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
106.25, 76.0, 33.5526315789
106.25, 76.0, 33.5526315789
92.5, 77.5, 27.9677419355
92.5, 77.5, 27.9677419355
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
100.9375, 77.0, 26.4935064935
100.9375, 77.0, 26.4935064935
149.635416667, 24.0, 255.0
149.183673469, 24.5, 255.0
150.520833333, 24.0, 255.0
151.010638298, 23.5, 255.0
160.340909091, 29.0, 193.448275862
160.340909091, 29.0, 193.448275862
153.579545455, 26.0, 215.769230769
153.579545455, 25.0, 224.4
153.653846154, 27.0, 245.555555556
153.653846154, 27.0, 245.555555556
159.823943662, 35.5, 255.0
160.285714286, 35.0, 255.0
163.321428571, 44.0, 202.840909091
163.321428571, 52.0, 171.634615385
154.783950617, 43.5, 237.413793103
154.783950617, 48.5, 212.93814433
151.111111111, 51.5, 155.970873786
151.111111111, 57.5, 139.695652174
159.166666667, 67.5, 96.3333333333
159.166666667, 70.5, 92.2340425532
157.543103448, 74.0, 99.9324324324
157.543103448, 76.0, 97.3026315789
148.75, 74.0, 130.945945946
148.75, 73.0, 132.739726027
149.458333333, 76.0, 100.657894737
149.458333333, 76.0, 100.657894737
143.951612903, 74.0, 106.824324324
143.951612903, 74.0, 106.824324324
145.107142857, 74.0, 120.608108108
145.107142857, 75.0, 119.0
142.310606061, 72.0, 116.875
142.310606061, 73.0, 115.273972603
143.0, 68.5, 158.211678832
143.0, 73.5, 147.448979592
142.310606061, 72.0, 116.875
142.310606061, 72.0, 116.875
156.090909091, 86.5, 81.0693641618
156.090909091, 84.5, 82.9881656805
150.304878049, 83.5, 62.6047904192
150.304878049, 81.5, 64.1411042945
148.277777778, 80.5, 71.2732919255
148.277777778, 78.5, 73.0891719745
142.282608696, 76.0, 77.1710526316
142.282608696, 76.0, 77.1710526316
153.43220339, 84.5, 89.0236686391
153.43220339, 82.5, 91.1818181818
150.520833333, 85.0, 72.0
150.520833333, 82.0, 74.6341463415
150.304878049, 83.5, 62.6047904192
150.304878049, 82.5, 63.3636363636
150.304878049, 82.5, 63.3636363636
150.304878049, 81.5, 64.1411042945
157.25, 85.0, 60.0
157.25, 85.0, 60.0
150.520833333, 81.0, 75.5555555556
150.520833333, 81.0, 75.5555555556
146.902173913, 23.0, 255.0
145.714285714, 27.5, 227.181818182
152.105263158, 28.5, 255.0
151.271186441, 29.5, 255.0
148.75, 25.0, 255.0
149.635416667, 24.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
149.635416667, 24.0, 255.0
149.635416667, 24.0, 255.0
149.952830189, 26.5, 255.0
149.952830189, 26.5, 255.0
149.635416667, 24.0, 255.0
149.635416667, 24.0, 255.0
151.898148148, 27.0, 255.0
151.898148148, 27.0, 255.0
156.090909091, 34.5, 203.260869565
156.090909091, 37.5, 187.0
149.458333333, 34.0, 225.0
149.458333333, 40.0, 191.25
151.785714286, 46.0, 155.217391304
151.785714286, 50.0, 142.8
157.25, 57.0, 89.4736842105
157.25, 58.0, 87.9310344828
151.785714286, 60.0, 119.0
151.785714286, 63.0, 113.333333333
150.520833333, 65.0, 94.1538461538
150.520833333, 66.0, 92.7272727273
150.304878049, 70.5, 74.1489361702
150.304878049, 70.5, 74.1489361702
153.918918919, 72.5, 65.0689655172
153.918918919, 75.5, 62.4834437086
151.785714286, 73.0, 97.8082191781
151.785714286, 79.0, 90.3797468354
134.261363636, 64.0, 87.65625
134.261363636, 66.0, 85.0
151.111111111, 75.5, 45.5960264901
151.111111111, 79.5, 43.3018867925
129.861111111, 76.0, 30.1973684211
129.861111111, 76.0, 30.1973684211
136.0, 78.5, 40.6050955414
136.0, 75.5, 42.2185430464
139.453125, 76.0, 53.6842105263
139.453125, 77.0, 52.987012987
147.631578947, 80.0, 60.5625
147.631578947, 77.0, 62.9220779221
139.642857143, 77.5, 34.5483870968
139.642857143, 77.5, 34.5483870968
139.453125, 76.0, 53.6842105263
139.453125, 75.0, 54.4
142.678571429, 76.0, 46.9736842105
142.678571429, 77.0, 46.3636363636
143.285714286, 76.5, 58.3333333333
143.285714286, 76.5, 58.3333333333
143.285714286, 76.5, 58.3333333333
143.285714286, 76.5, 58.3333333333
146.902173913, 23.0, 255.0
146.09375, 24.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 26.0, 235.384615385
150.520833333, 24.0, 255.0
139.453125, 20.0, 204.0
139.453125, 20.0, 204.0
156.090909091, 28.5, 246.052631579
156.090909091, 30.5, 229.918032787
150.304878049, 30.5, 171.393442623
150.304878049, 30.5, 171.393442623
147.704918033, 30.5, 255.0
145.362318841, 34.5, 255.0
145.714285714, 39.5, 158.164556962
145.714285714, 40.5, 154.259259259
142.282608696, 46.0, 127.5
142.282608696, 48.0, 122.1875
145.714285714, 52.5, 119.0
145.714285714, 57.5, 108.652173913
150.304878049, 63.5, 82.3228346457
150.304878049, 65.5, 79.8091603053
142.678571429, 68.0, 52.5
142.678571429, 69.0, 51.7391304348
146.693548387, 72.5, 54.5172413793
146.693548387, 76.5, 51.6666666667
139.453125, 73.0, 55.8904109589
139.453125, 75.0, 54.4
139.642857143, 77.5, 34.5483870968
139.642857143, 76.5, 35.0
129.431818182, 75.0, 37.4
129.431818182, 74.0, 37.9054054054
139.453125, 76.0, 53.6842105263
139.453125, 79.0, 51.6455696203
127.5, 72.0, 46.0416666667
127.5, 73.0, 45.4109589041
142.678571429, 78.0, 45.7692307692
142.678571429, 81.0, 44.0740740741
120.108695652, 76.5, 38.3333333333
120.108695652, 76.5, 38.3333333333
120.859375, 75.0, 54.4
120.859375, 75.0, 54.4
146.693548387, 84.5, 46.775147929
146.693548387, 80.5, 49.099378882
160.192307692, 90.0, 36.8333333333
160.192307692, 86.0, 38.5465116279
157.065217391, 88.5, 33.1355932203
157.065217391, 86.5, 33.901734104
145.208333333, 84.0, 36.4285714286
145.208333333, 84.0, 36.4285714286
157.065217391, 88.5, 33.1355932203
157.065217391, 87.5, 33.5142857143
145.208333333, 84.0, 36.4285714286
145.208333333, 85.0, 36.0
129.861111111, 80.0, 28.6875
129.861111111, 80.0, 28.6875
137.214285714, 17.5, 255.0
136.944444444, 20.0, 229.5
126.034482759, 14.5, 255.0
126.129032258, 17.5, 225.857142857
126.129032258, 15.5, 255.0
126.083333333, 15.0, 255.0
133.362068966, 17.5, 211.285714286
133.362068966, 17.5, 211.285714286
137.307692308, 19.5, 255.0
137.0625, 20.0, 255.0
133.402777778, 18.0, 255.0
133.402777778, 18.0, 255.0
135.763888889, 18.0, 255.0
134.9375, 20.0, 255.0
147.631578947, 30.0, 161.5
147.631578947, 33.0, 146.818181818
151.25, 38.0, 114.078947368
151.25, 42.0, 103.214285714
183.522727273, 49.0, 57.2448979592
183.522727273, 53.0, 52.9245283019
145.208333333, 51.0, 60.0
145.208333333, 55.0, 55.6363636364
139.360465116, 52.5, 104.428571429
139.360465116, 55.5, 98.7837837838
130.945945946, 56.5, 83.4955752212
130.945945946, 55.5, 85.0
139.642857143, 67.5, 39.6666666667
139.642857143, 71.5, 37.4475524476
120.108695652, 70.5, 41.5957446809
120.108695652, 69.5, 42.1942446043
129.431818182, 70.0, 40.0714285714
129.431818182, 72.0, 38.9583333333
92.5, 76.5, 28.3333333333
92.5, 78.5, 27.6114649682
98.5227272727, 76.0, 36.9078947368
98.5227272727, 76.0, 36.9078947368
92.3913043478, 78.5, 37.3566878981
92.3913043478, 79.5, 36.8867924528
92.3913043478, 81.5, 35.981595092
92.3913043478, 79.5, 36.8867924528
110.5, 78.0, 49.0384615385
110.5, 78.0, 49.0384615385
85.0, 83.5, 29.0119760479
85.0, 82.5, 29.3636363636
140.25, 84.0, 15.1785714286
140.25, 79.0, 16.1392405063
85.0, 86.5, 28.0057803468
85.0, 82.5, 29.3636363636
106.25, 81.0, 31.4814814815
106.25, 81.0, 31.4814814815
75.5555555556, 84.0, 27.3214285714
75.5555555556, 84.0, 27.3214285714
120.416666667, 79.0, 29.0506329114
120.416666667, 80.0, 28.6875
98.5227272727, 81.0, 34.6296296296
98.5227272727, 82.0, 34.2073170732
140.25, 20.0, 255.0
139.642857143, 21.0, 255.0
149.635416667, 24.0, 255.0
148.333333333, 25.5, 255.0
148.277777778, 23.5, 244.14893617
148.277777778, 22.5, 255.0
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
152.685185185, 27.0, 255.0
151.785714286, 30.0, 238.0
159.166666667, 37.5, 173.4
159.166666667, 39.5, 164.620253165
153.579545455, 41.0, 136.829268293
153.579545455, 46.0, 121.956521739
158.409090909, 50.5, 83.3168316832
158.409090909, 52.5, 80.1428571429
150.384615385, 58.5, 28.3333333333
150.384615385, 61.5, 26.9512195122
183.076923077, 65.5, 25.3053435115
183.076923077, 67.5, 24.5555555556
157.065217391, 70.5, 41.5957446809
157.065217391, 73.5, 39.8979591837
129.861111111, 69.0, 33.2608695652
129.861111111, 65.0, 35.3076923077
120.416666667, 70.0, 32.7857142857
120.416666667, 71.0, 32.323943662
136.0, 71.5, 44.5804195804
136.0, 72.5, 43.9655172414
129.861111111, 75.0, 30.6
129.861111111, 74.0, 31.0135135135
120.961538462, 77.5, 21.3870967742
120.961538462, 76.5, 21.6666666667
139.642857143, 77.5, 34.5483870968
139.642857143, 79.5, 33.679245283
92.7272727273, 79.5, 17.641509434
92.7272727273, 79.5, 17.641509434
133.571428571, 78.0, 22.8846153846
133.571428571, 83.0, 21.5060240964
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
118.055555556, 83.5, 13.7425149701
118.055555556, 79.5, 14.4339622642
120.108695652, 76.5, 38.3333333333
120.108695652, 76.5, 38.3333333333
129.431818182, 76.0, 36.9078947368
129.431818182, 72.0, 38.9583333333
92.5, 81.5, 26.5950920245
92.5, 79.5, 27.2641509434
133.571428571, 79.0, 22.5949367089
133.571428571, 79.0, 22.5949367089
100.9375, 82.0, 24.8780487805
100.9375, 79.0, 25.8227848101
100.9375, 81.0, 25.1851851852
100.9375, 83.0, 24.578313253
105.564516129, 77.5, 51.0
105.564516129, 76.5, 51.6666666667
149.635416667, 24.0, 255.0
149.635416667, 24.0, 255.0
149.635416667, 24.0, 255.0
150.106382979, 23.5, 255.0
131.363636364, 16.5, 255.0
131.612903226, 15.5, 255.0
140.348837209, 21.5, 255.0
140.348837209, 21.5, 255.0
151.556603774, 26.5, 255.0
150.681818182, 27.5, 255.0
142.735849057, 26.5, 255.0
143.028846154, 26.0, 255.0
153.257575758, 38.0, 221.447368421
153.257575758, 45.0, 187.0
161.861702128, 53.5, 112.009345794
161.861702128, 57.5, 104.217391304
150.875, 58.0, 43.9655172414
150.875, 63.0, 40.4761904762
145.208333333, 65.0, 47.0769230769
145.208333333, 70.0, 43.7142857143
145.208333333, 73.0, 41.9178082192
145.208333333, 75.0, 40.8
120.416666667, 76.0, 30.1973684211
120.416666667, 75.0, 30.6
120.416666667, 75.0, 30.6
120.416666667, 75.0, 30.6
140.25, 80.0, 15.9375
140.25, 79.0, 16.1392405063
140.25, 81.0, 15.7407407407
140.25, 80.0, 15.9375
139.642857143, 78.5, 34.1082802548
139.642857143, 78.5, 34.1082802548
146.693548387, 80.5, 49.099378882
146.693548387, 80.5, 49.099378882
100.9375, 81.0, 25.1851851852
100.9375, 77.0, 26.4935064935
133.571428571, 79.0, 22.5949367089
133.571428571, 78.0, 22.8846153846
118.055555556, 80.5, 14.2546583851
118.055555556, 78.5, 14.6178343949
58.4375, 84.0, 12.1428571429
58.4375, 79.0, 12.9113924051
0.0, 83.0, 0.0
0.0, 83.0, 0.0
150.384615385, 82.5, 20.0909090909
150.384615385, 81.5, 20.3374233129
150.384615385, 82.5, 20.0909090909
150.384615385, 77.5, 21.3870967742
92.7272727273, 78.5, 17.8662420382
92.7272727273, 79.5, 17.641509434
58.4375, 80.0, 12.75
58.4375, 78.0, 13.0769230769
0.0, 81.0, 0.0
0.0, 81.0, 0.0
118.055555556, 79.5, 14.4339622642
118.055555556, 78.5, 14.6178343949
140.576923077, 19.5, 255.0
140.576923077, 19.5, 255.0
133.402777778, 18.0, 255.0
133.402777778, 18.0, 255.0
135.763888889, 18.0, 255.0
136.25, 17.0, 255.0
132.8125, 16.0, 255.0
133.571428571, 14.0, 255.0
137.214285714, 17.5, 255.0
137.5, 17.0, 255.0
135.0, 17.0, 255.0
135.725806452, 15.5, 255.0
137.214285714, 17.5, 255.0
137.5, 17.0, 255.0
135.763888889, 18.0, 255.0
135.763888889, 18.0, 255.0
128.511904762, 21.0, 255.0
128.444444444, 22.5, 255.0
145.714285714, 37.5, 166.6
145.714285714, 41.5, 150.542168675
139.642857143, 49.5, 54.0909090909
139.642857143, 54.5, 49.128440367
150.875, 62.0, 41.1290322581
150.875, 67.0, 38.0597014925
129.861111111, 65.0, 35.3076923077
129.861111111, 67.0, 34.2537313433
110.5, 68.0, 56.25
110.5, 69.0, 55.4347826087
113.333333333, 67.5, 73.6666666667
113.333333333, 68.5, 72.5912408759
129.431818182, 73.0, 38.4246575342
129.431818182, 72.0, 38.9583333333
129.431818182, 73.0, 38.4246575342
129.431818182, 78.0, 35.9615384615
108.8, 74.5, 42.7852348993
108.8, 74.5, 42.7852348993
100.9375, 78.0, 26.1538461538
100.9375, 79.0, 25.8227848101
120.416666667, 76.0, 30.1973684211
120.416666667, 74.0, 31.0135135135
108.8, 76.5, 41.6666666667
108.8, 76.5, 41.6666666667
92.3913043478, 78.5, 37.3566878981
92.3913043478, 76.5, 38.3333333333
120.961538462, 80.5, 20.5900621118
120.961538462, 75.5, 21.9536423841
100.9375, 81.0, 25.1851851852
100.9375, 80.0, 25.5
98.5227272727, 79.0, 35.5063291139
98.5227272727, 76.0, 36.9078947368
106.25, 76.0, 33.5526315789
106.25, 75.0, 34.0
92.5, 81.5, 26.5950920245
92.5, 77.5, 27.9677419355
92.5, 78.5, 27.6114649682
92.5, 77.5, 27.9677419355
148.75, 25.0, 255.0
149.635416667, 24.0, 255.0
142.954545455, 22.0, 255.0
143.69047619, 21.0, 255.0
135.763888889, 18.0, 255.0
135.763888889, 18.0, 255.0
140.348837209, 21.5, 255.0
140.348837209, 21.5, 255.0
140.348837209, 21.5, 255.0
140.975609756, 20.5, 255.0
150.520833333, 24.0, 255.0
152.613636364, 22.0, 255.0
143.285714286, 21.5, 207.558139535
143.285714286, 21.5, 207.558139535
148.75, 25.0, 255.0
148.333333333, 25.5, 255.0
142.282608696, 29.0, 202.24137931
142.282608696, 31.0, 189.193548387
139.360465116, 34.5, 158.913043478
139.360465116, 35.5, 154.436619718
139.453125, 45.0, 90.6666666667
139.453125, 47.0, 86.8085106383
139.642857143, 55.5, 48.2432432432
139.642857143, 54.5, 49.128440367
147.631578947, 60.0, 80.75
147.631578947, 65.0, 74.5384615385
106.25, 63.0, 40.4761904762
106.25, 65.0, 39.2307692308
129.861111111, 69.0, 33.2608695652
129.861111111, 68.0, 33.75
145.208333333, 73.0, 41.9178082192
145.208333333, 75.0, 40.8
132.651515152, 66.5, 63.2706766917
132.651515152, 69.5, 60.5395683453
120.859375, 69.0, 59.1304347826
120.859375, 68.0, 60.0
120.961538462, 75.5, 21.9536423841
120.961538462, 73.5, 22.5510204082
140.25, 80.0, 15.9375
140.25, 76.0, 16.7763157895
133.571428571, 79.0, 22.5949367089
133.571428571, 77.0, 23.1818181818
98.5227272727, 77.0, 36.4285714286
98.5227272727, 77.0, 36.4285714286
142.678571429, 78.0, 45.7692307692
142.678571429, 75.0, 47.6
120.108695652, 74.5, 39.3624161074
120.108695652, 76.5, 38.3333333333
133.571428571, 79.0, 22.5949367089
133.571428571, 78.0, 22.8846153846
140.25, 81.0, 15.7407407407
140.25, 79.0, 16.1392405063
106.25, 76.0, 33.5526315789
106.25, 80.0, 31.875
120.416666667, 76.0, 30.1973684211
120.416666667, 76.0, 30.1973684211
137.214285714, 17.5, 255.0
136.944444444, 21.0, 218.571428571
150.520833333, 24.0, 255.0
150.520833333, 24.0, 255.0
150.520833333, 26.0, 235.384615385
150.520833333, 24.0, 255.0
136.944444444, 19.0, 241.578947368
136.944444444, 23.0, 199.565217391
144.166666667, 25.5, 255.0
143.846153846, 26.0, 255.0
147.932692308, 34.0, 195.0
147.932692308, 36.0, 184.166666667
159.166666667, 45.5, 142.912087912
159.166666667, 51.5, 126.262135922
154.416666667, 54.0, 70.8333333333
154.416666667, 52.0, 73.5576923077
154.416666667, 60.0, 63.75
154.416666667, 62.0, 61.6935483871
146.693548387, 62.5, 63.24
146.693548387, 63.5, 62.2440944882
164.137931034, 73.5, 50.306122449
164.137931034, 75.5, 48.9735099338
159.375, 75.0, 27.2
159.375, 72.0, 28.3333333333
19.6153846154, 76.5, 21.6666666667
19.6153846154, 76.5, 21.6666666667
0.0, 77.0, 0.0
0.0, 78.0, 0.0
140.25, 77.0, 16.5584415584
140.25, 77.0, 16.5584415584
140.25, 76.0, 16.7763157895
140.25, 79.0, 16.1392405063
139.642857143, 77.5, 34.5483870968
139.642857143, 77.5, 34.5483870968
92.5, 81.5, 26.5950920245
92.5, 78.5, 27.6114649682
129.861111111, 80.0, 28.6875
129.861111111, 80.0, 28.6875
129.431818182, 81.0, 34.6296296296
129.431818182, 77.0, 36.4285714286
97.1428571429, 83.0, 43.0120481928
97.1428571429, 81.0, 44.0740740741
106.25, 81.0, 31.4814814815
106.25, 80.0, 31.875
145.208333333, 83.0, 36.8674698795
145.208333333, 83.0, 36.8674698795
129.861111111, 80.0, 28.6875
129.861111111, 77.0, 29.8051948052
140.25, 81.0, 15.7407407407
140.25, 80.0, 15.9375
159.375, 84.0, 24.2857142857
159.375, 82.0, 24.8780487805
118.055555556, 79.5, 14.4339622642
118.055555556, 78.5, 14.6178343949
81.7307692308, 78.5, 21.1146496815
81.7307692308, 80.5, 20.5900621118
149.183673469, 24.5, 255.0
148.333333333, 25.5, 255.0
146.09375, 24.0, 255.0
146.09375, 24.0, 255.0
150.304878049, 30.5, 171.393442623
150.304878049, 27.5, 190.090909091
159.166666667, 37.5, 173.4
159.166666667, 42.5, 153.0
144.702380952, 36.0, 148.75
144.702380952, 41.0, 130.609756098
147.932692308, 48.0, 138.125
147.932692308, 49.0, 135.306122449
153.579545455, 60.0, 93.5
153.579545455, 63.0, 89.0476190476
147.631578947, 63.0, 76.9047619048
147.631578947, 66.0, 73.4090909091
142.678571429, 68.0, 52.5
142.678571429, 69.0, 51.7391304348
145.208333333, 73.0, 41.9178082192
145.208333333, 74.0, 41.3513513514
150.875, 79.0, 32.2784810127
150.875, 79.0, 32.2784810127
145.208333333, 79.0, 38.7341772152
145.208333333, 75.0, 40.8
120.416666667, 75.0, 30.6
120.416666667, 75.0, 30.6
129.861111111, 76.0, 30.1973684211
129.861111111, 73.0, 31.4383561644
139.642857143, 77.5, 34.5483870968
139.642857143, 77.5, 34.5483870968
127.5, 72.0, 46.0416666667
